t,i,dest_port,size
1811,2,3,160
1811,3,3,160
1811,4,4,160
1811,5,4,160
1811,6,4,160
1811,7,4,160
1812,0,3,160
1812,1,3,160
1812,2,3,160
1812,3,3,160
1812,4,4,160
1812,5,4,160
1812,6,4,160
1812,7,4,160
1813,0,3,160
1813,1,3,160
1813,2,3,160
1813,3,3,160
1813,4,4,160
1813,5,4,160
1813,6,4,160
1813,7,4,160
1814,0,3,160
1814,1,3,160
1814,2,3,160
1814,3,3,160
1814,4,4,160
1814,5,4,160
1814,6,4,160
1814,7,4,160
1815,0,3,160
1815,1,3,160
1815,2,3,160
1815,3,3,160
1815,4,4,160
1815,5,4,160
1815,6,4,160
1815,7,4,160
1816,0,3,160
1816,1,3,160
1816,2,3,160
1816,3,3,160
1816,4,4,160
1816,5,4,160
1816,6,4,160
1816,7,4,160
1817,0,3,160
1817,1,3,160
1817,2,3,160
1817,3,3,160
1817,4,4,160
1817,5,4,160
1817,6,4,160
1817,7,4,160
1818,0,3,160
1818,1,3,160
1818,2,3,160
1818,3,3,160
1818,4,4,160
1818,5,4,160
1818,6,4,160
1818,7,4,160
1819,0,3,160
1819,1,3,160
1819,2,3,160
1819,3,3,160
1819,4,4,160
1819,5,4,160
1819,6,4,160
1819,7,4,160
1820,0,3,160
1820,1,3,160
1820,2,3,160
1820,3,3,160
1820,4,4,160
1820,5,4,160
1820,6,4,160
1820,7,4,160
1821,0,3,160
1821,1,3,160
1821,2,3,160
1821,3,3,160
1821,4,4,160
1821,5,4,160
1821,6,4,160
1821,7,4,160
1822,0,3,160
1822,1,3,160
1822,2,3,160
1822,3,3,160
1822,4,4,160
1822,5,4,160
1822,6,4,160
1822,7,4,160
1823,0,3,160
1823,1,3,160
1823,2,3,160
1823,3,3,160
1823,4,4,160
1823,5,4,160
1823,6,4,160
1823,7,4,160
1824,0,3,160
1824,1,3,160
1824,2,3,160
1824,3,3,160
1824,4,4,160
1824,5,4,160
1824,6,4,160
1824,7,4,160
1825,0,3,160
1825,1,3,160
1825,2,3,160
1825,3,3,160
1825,4,4,160
1825,5,4,160
1825,6,4,160
1825,7,4,160
1826,0,3,160
1826,1,3,160
1826,2,3,160
1826,3,3,160
1826,4,4,160
1826,5,4,160
1826,6,4,160
1826,7,4,160
1827,0,3,160
1827,1,3,160
1827,2,3,160
1827,3,3,160
1827,4,4,160
1827,5,4,160
1827,6,4,160
1827,7,4,160
1828,0,3,160
1828,1,3,160
1828,2,3,160
1828,3,3,160
1828,4,4,160
1828,5,4,160
1828,6,4,160
1828,7,4,160
1829,0,3,160
1829,1,3,160
1829,2,3,160
1829,3,3,160
1829,4,4,160
1829,5,4,160
1829,6,4,160
1829,7,4,160
1830,0,3,160
1830,1,3,160
1830,2,3,160
1830,3,3,160
1830,4,4,160
1830,5,4,160
1830,6,4,160
1830,7,4,160
1831,0,3,160
1831,1,3,160
1831,2,3,160
1831,3,3,160
1831,4,4,160
1831,5,4,160
1831,6,4,160
1831,7,4,160
1832,0,3,160
1832,1,3,160
1832,2,3,160
1832,3,3,160
1832,4,4,160
1832,5,4,160
1832,6,4,160
1832,7,4,160
1833,0,3,160
1833,1,3,160
1833,2,3,160
1833,3,3,160
1833,4,4,160
1833,5,4,160
1833,6,4,160
1833,7,4,160
1834,0,3,160
1834,1,3,160
1834,2,3,160
1834,3,3,160
1834,4,4,160
1834,5,4,160
1834,6,4,160
1834,7,4,160
1835,0,3,160
1835,1,3,160
1835,2,3,160
1835,3,3,160
1835,4,4,160
1835,5,4,160
1835,6,4,160
1835,7,4,160
1836,0,3,160
1836,1,3,160
1836,2,3,160
1836,3,3,160
1836,4,4,160
1836,5,4,160
1836,6,4,160
1836,7,4,160
1837,0,3,160
1837,1,3,160
1837,2,3,160
1837,3,3,160
1837,4,4,160
1837,5,4,160
1837,6,4,160
1837,7,4,160
1838,0,3,160
1838,1,3,160
1838,2,3,160
1838,3,3,160
1838,4,4,160
1838,5,4,160
1838,6,4,160
1838,7,4,160
1839,0,3,160
1839,1,3,160
1839,2,3,160
1839,3,3,160
1839,4,4,160
1839,5,4,160
1839,6,4,160
1839,7,4,160
1840,0,3,160
1840,1,3,160
1840,2,3,160
1840,3,3,160
1840,4,4,160
1840,5,4,160
1840,6,4,160
1840,7,4,160
1841,0,3,160
1841,1,3,160
1841,2,3,160
1841,3,3,160
1841,4,4,160
1841,5,4,160
1841,6,4,160
1841,7,4,160
1842,0,3,160
1842,1,3,160
1842,2,3,160
1842,3,3,160
1842,4,4,160
1842,5,4,160
1842,6,4,160
1842,7,4,160
1843,0,3,160
1843,1,3,160
1843,2,3,160
1843,3,3,160
1843,4,4,160
1843,5,4,160
1843,6,4,160
1843,7,4,160
1844,0,3,160
1844,1,3,160
1844,2,3,160
1844,3,3,160
1844,4,4,160
1844,5,4,160
1844,6,4,160
1844,7,4,160
1845,0,3,160
1845,1,3,160
1845,2,3,160
1845,3,3,160
1845,4,4,160
1845,5,4,160
1845,6,4,160
1845,7,4,160
1846,0,3,160
1846,1,3,160
1846,2,3,160
1846,3,3,160
1846,4,4,160
1846,5,4,160
1846,6,4,160
1846,7,4,160
1847,0,3,160
1847,1,3,160
1847,2,3,160
1847,3,3,160
1847,4,4,160
1847,5,4,160
1847,6,4,160
1847,7,4,160
1848,0,3,160
1848,1,3,160
1848,2,3,160
1848,3,3,160
1848,4,4,160
1848,5,4,160
1848,6,4,160
1848,7,4,160
1849,0,3,160
1849,1,3,160
1849,2,3,160
1849,3,3,160
1849,4,4,160
1849,5,4,160
1849,6,4,160
1849,7,4,160
1850,0,3,160
1850,1,3,160
1850,2,3,160
1850,3,3,160
1850,4,4,160
1850,5,4,160
1850,6,4,160
1850,7,4,160
1851,0,3,160
1851,1,3,160
1851,2,3,160
1851,3,3,160
1851,4,4,160
1851,5,4,160
1851,6,4,160
1851,7,4,160
1852,0,3,160
1852,1,3,160
1852,2,3,160
1852,3,3,160
1852,4,4,160
1852,5,4,160
1852,6,4,160
1852,7,4,160
1853,0,3,160
1853,1,3,160
1853,2,3,160
1853,3,3,160
1853,4,4,160
1853,5,4,160
1853,6,4,160
1853,7,4,160
1854,0,3,160
1854,1,3,160
1854,2,3,160
1854,3,3,160
1854,4,4,160
1854,5,4,160
1854,6,4,160
1854,7,4,160
1855,0,3,160
1855,1,3,160
1855,2,3,160
1855,3,3,160
1855,4,4,160
1855,5,4,160
1855,6,4,160
1855,7,4,160
1856,0,3,160
1856,1,3,160
1856,2,3,160
1856,3,3,160
1856,4,4,160
1856,5,4,160
1856,6,4,160
1856,7,4,160
1857,0,3,160
1857,1,3,160
1857,2,3,160
1857,3,3,160
1857,4,4,160
1857,5,4,160
1857,6,4,160
1857,7,4,160
1858,0,3,160
1858,1,3,160
1858,2,3,160
1858,3,3,160
1858,4,4,160
1858,5,4,160
1858,6,4,160
1858,7,4,160
1859,0,3,160
1859,1,3,160
1859,2,3,160
1859,3,3,160
1859,4,4,160
1859,5,4,160
1859,6,4,160
1859,7,4,160
1860,0,3,160
1860,1,3,160
1860,2,3,160
1860,3,3,160
1860,4,4,160
1860,5,4,160
1860,6,4,160
1860,7,4,160
1861,0,3,160
1861,1,3,160
1861,2,3,160
1861,3,3,160
1861,4,4,160
1861,5,4,160
1861,6,4,160
1861,7,4,160
1862,0,3,160
1862,1,3,160
1862,2,3,160
1862,3,3,160
1862,4,4,160
1862,5,4,160
1862,6,4,160
1862,7,4,160
1863,0,3,160
1863,1,3,160
1863,2,3,160
1863,3,3,160
1863,4,4,160
1863,5,4,160
1863,6,4,160
1863,7,4,160
1864,0,3,160
1864,1,3,160
1864,2,3,160
1864,3,3,160
1864,4,4,160
1864,5,4,160
1864,6,4,160
1864,7,4,160
1865,0,3,160
1865,1,3,160
1865,2,3,160
1865,3,3,160
1865,4,4,160
1865,5,4,160
1865,6,4,160
1865,7,4,160
1866,0,3,160
1866,1,3,160
1866,2,3,160
1866,3,3,160
1866,4,4,160
1866,5,4,160
1866,6,4,160
1866,7,4,160
1867,0,3,160
1867,1,3,160
1867,2,3,160
1867,3,3,160
1867,4,4,160
1867,5,4,160
1867,6,4,160
1867,7,4,160
1868,0,3,160
1868,1,3,160
1868,2,3,160
1868,3,3,160
1868,4,4,160
1868,5,4,160
1868,6,4,160
1868,7,4,160
1869,0,3,160
1869,1,3,160
1869,2,3,160
1869,3,3,160
1869,4,4,160
1869,5,4,160
1869,6,4,160
1869,7,4,160
1870,0,3,160
1870,1,3,160
1870,2,3,160
1870,3,3,160
1870,4,4,160
1870,5,4,160
1870,6,4,160
1870,7,4,160
1871,0,3,160
1871,1,3,160
1871,2,3,160
1871,3,3,160
1871,4,4,160
1871,5,4,160
1871,6,4,160
1871,7,4,160
1872,0,3,160
1872,1,3,160
1872,2,3,160
1872,3,3,160
1872,4,4,160
1872,5,4,160
1872,6,4,160
1872,7,4,160
1873,0,3,160
1873,1,3,160
1873,2,3,160
1873,3,3,160
1873,4,4,160
1873,5,4,160
1873,6,4,160
1873,7,4,160
1874,0,3,160
1874,1,3,160
1874,2,3,160
1874,3,3,160
1874,4,4,160
1874,5,4,160
1874,6,4,160
1874,7,4,160
1875,0,3,160
1875,1,3,160
1875,2,3,160
1875,3,3,160
1875,4,4,160
1875,5,4,160
1875,6,4,160
1875,7,4,160
1876,0,3,160
1876,1,3,160
1876,2,3,160
1876,3,3,160
1876,4,4,160
1876,5,4,160
1876,6,4,160
1876,7,4,160
1877,0,3,160
1877,1,3,160
1877,2,3,160
1877,3,3,160
1877,4,4,160
1877,5,4,160
1877,6,4,160
1877,7,4,160
1878,0,3,160
1878,1,3,160
1878,2,3,160
1878,3,3,160
1878,4,4,160
1878,5,4,160
1878,6,4,160
1878,7,4,160
1879,0,3,160
1879,1,3,160
1879,2,3,160
1879,3,3,160
1879,4,4,160
1879,5,4,160
1879,6,4,160
1879,7,4,160
1880,0,3,160
1880,1,3,160
1880,2,3,160
1880,3,3,160
1880,4,4,160
1880,5,4,160
1880,6,4,160
1880,7,4,160
1881,0,3,160
1881,1,3,160
1881,2,3,160
1881,3,3,160
1881,4,4,160
1881,5,4,160
1881,6,4,160
1881,7,4,160
1882,0,3,160
1882,1,3,160
1882,2,3,160
1882,3,3,160
1882,4,4,160
1882,5,4,160
1882,6,4,160
1882,7,4,160
1883,0,3,160
1883,1,3,160
1883,2,3,160
1883,3,3,160
1883,4,4,160
1883,5,4,160
1883,6,4,160
1883,7,4,160
1884,0,3,160
1884,1,3,160
1884,2,3,160
1884,3,3,160
1884,4,4,160
1884,5,4,160
1884,6,4,160
1884,7,4,160
1885,0,3,160
1885,1,3,160
1885,2,3,160
1885,3,3,160
1885,4,4,160
1885,5,4,160
1885,6,4,160
1885,7,4,160
1886,0,3,160
1886,1,3,160
1886,2,3,160
1886,3,3,160
1886,4,4,160
1886,5,4,160
1886,6,4,160
1886,7,4,160
1887,0,3,160
1887,1,3,160
1887,2,3,160
1887,3,3,160
1887,4,4,160
1887,5,4,160
1887,6,4,160
1887,7,4,160
1888,0,3,160
1888,1,3,160
1888,2,3,160
1888,3,3,160
1888,4,4,160
1888,5,4,160
1888,6,4,160
1888,7,4,160
1889,0,3,160
1889,1,3,160
1889,2,3,160
1889,3,3,160
1889,4,4,160
1889,5,4,160
1889,6,4,160
1889,7,4,160
1890,0,3,160
1890,1,3,160
1890,2,3,160
1890,3,3,160
1890,4,4,160
1890,5,4,160
1890,6,4,160
1890,7,4,160
1891,0,3,160
1891,1,3,160
1891,2,3,160
1891,3,3,160
1891,4,4,160
1891,5,4,160
1891,6,4,160
1891,7,4,160
1892,0,3,160
1892,1,3,160
1892,2,3,160
1892,3,3,160
1892,4,4,160
1892,5,4,160
1892,6,4,160
1892,7,4,160
1893,0,3,160
1893,1,3,160
1893,2,3,160
1893,3,3,160
1893,4,4,160
1893,5,4,160
1893,6,4,160
1893,7,4,160
1894,0,3,160
1894,1,3,160
1894,2,3,160
1894,3,3,160
1894,4,4,160
1894,5,4,160
1894,6,4,160
1894,7,4,160
1895,0,3,160
1895,1,3,160
1895,2,3,160
1895,3,3,160
1895,4,4,160
1895,5,4,160
1895,6,4,160
1895,7,4,160
1896,0,3,160
1896,1,3,160
1896,2,3,160
1896,3,3,160
1896,4,4,160
1896,5,4,160
1896,6,4,160
1896,7,4,160
1897,0,3,160
1897,1,3,160
1897,2,3,160
1897,3,3,160
1897,4,4,160
1897,5,4,160
1897,6,4,160
1897,7,4,160
1898,0,3,160
1898,1,3,160
1898,2,3,160
1898,3,3,160
1898,4,4,160
1898,5,4,160
1898,6,4,160
1898,7,4,160
1899,0,3,160
1899,1,3,160
1899,2,3,160
1899,3,3,160
1899,4,4,160
1899,5,4,160
1899,6,4,160
1899,7,4,160
1900,0,3,160
1900,1,3,160
1900,2,3,160
1900,3,3,160
1900,4,4,160
1900,5,4,160
1900,6,4,160
1900,7,4,160
1901,0,3,160
1901,1,3,160
1901,2,3,160
1901,3,3,160
1901,4,4,160
1901,5,4,160
1901,6,4,160
1901,7,4,160
1902,0,3,160
1902,1,3,160
1902,2,3,160
1902,3,3,160
1902,4,4,160
1902,5,4,160
1902,6,4,160
1902,7,4,160
1903,0,3,160
1903,1,3,160
1903,2,3,160
1903,3,3,160
1903,4,4,160
1903,5,4,160
1903,6,4,160
1903,7,4,160
1904,0,3,160
1904,1,3,160
1904,2,3,160
1904,3,3,160
1904,4,4,160
1904,5,4,160
1904,6,4,160
1904,7,4,160
1905,0,3,160
1905,1,3,160
1905,2,3,160
1905,3,3,160
1905,4,4,160
1905,5,4,160
1905,6,4,160
1905,7,4,160
1906,0,3,160
1906,1,3,160
1906,2,3,160
1906,3,3,160
1906,4,4,160
1906,5,4,160
1906,6,4,160
1906,7,4,160
1907,0,3,160
1907,1,3,160
1907,2,3,160
1907,3,3,160
1907,4,4,160
1907,5,4,160
1907,6,4,160
1907,7,4,160
1908,0,3,160
1908,1,3,160
1908,2,3,160
1908,3,3,160
1908,4,4,160
1908,5,4,160
1908,6,4,160
1908,7,4,160
1909,0,3,160
1909,1,3,160
1909,2,3,160
1909,3,3,160
1909,4,4,160
1909,5,4,160
1909,6,4,160
1909,7,4,160
1910,0,3,160
1910,1,3,160
1910,2,3,160
1910,3,3,160
1910,4,4,160
1910,5,4,160
1910,6,4,160
1910,7,4,160
1911,0,3,160
1911,1,3,160
1911,2,3,160
1911,3,3,160
1911,4,4,160
1911,5,4,160
1911,6,4,160
1911,7,4,160
1912,0,3,160
1912,1,3,160
1912,2,3,160
1912,3,3,160
1912,4,4,160
1912,5,4,160
1912,6,4,160
1912,7,4,160
1913,0,3,160
1913,1,3,160
1913,2,3,160
1913,3,3,160
1913,4,4,160
1913,5,4,160
1913,6,4,160
1913,7,4,160
1914,0,3,160
1914,1,3,160
1914,2,3,160
1914,3,3,160
1914,4,4,160
1914,5,4,160
1914,6,4,160
1914,7,4,160
1915,0,3,160
1915,1,3,160
1915,2,3,160
1915,3,3,160
1915,4,4,160
1915,5,4,160
1915,6,4,160
1915,7,4,160
1916,0,3,160
1916,1,3,160
1916,2,3,160
1916,3,3,160
1916,4,4,160
1916,5,4,160
1916,6,4,160
1916,7,4,160
1917,0,3,160
1917,1,3,160
1917,2,3,160
1917,3,3,160
1917,4,4,160
1917,5,4,160
1917,6,4,160
1917,7,4,160
1918,0,3,160
1918,1,3,160
1918,2,3,160
1918,3,3,160
1918,4,4,160
1918,5,4,160
1918,6,4,160
1918,7,4,160
1919,0,3,160
1919,1,3,160
1919,2,3,160
1919,3,3,160
1919,4,4,160
1919,5,4,160
1919,6,4,160
1919,7,4,160
1920,0,3,160
1920,1,3,160
1920,2,3,160
1920,3,3,160
1920,4,4,160
1920,5,4,160
1920,6,4,160
1920,7,4,160
1921,0,3,160
1921,1,3,160
1921,2,3,160
1921,3,3,160
1921,4,4,160
1921,5,4,160
1921,6,4,160
1921,7,4,160
1922,0,3,160
1922,1,3,160
1922,2,3,160
1922,3,3,160
1922,4,4,160
1922,5,4,160
1922,6,4,160
1922,7,4,160
1923,0,3,160
1923,1,3,160
1923,2,3,160
1923,3,3,160
1923,4,4,160
1923,5,4,160
1923,6,4,160
1923,7,4,160
1924,0,3,160
1924,1,3,160
1924,2,3,160
1924,3,3,160
1924,4,4,160
1924,5,4,160
1924,6,4,160
1924,7,4,160
1925,0,3,160
1925,1,3,160
1925,2,3,160
1925,3,3,160
1925,4,4,160
1925,5,4,160
1925,6,4,160
1925,7,4,160
1926,0,3,160
1926,1,3,160
1926,2,3,160
1926,3,3,160
1926,4,4,160
1926,5,4,160
1926,6,4,160
1926,7,4,160
1927,0,3,160
1927,1,3,160
1927,2,3,160
1927,3,3,160
1927,4,4,160
1927,5,4,160
1927,6,4,160
1927,7,4,160
1928,0,3,160
1928,1,3,160
1928,2,3,160
1928,3,3,160
1928,4,4,160
1928,5,4,160
1928,6,4,160
1928,7,4,160
1929,0,3,160
1929,1,3,160
1929,2,3,160
1929,3,3,160
1929,4,4,160
1929,5,4,160
1929,6,4,160
1929,7,4,160
1930,0,3,160
1930,1,3,160
1930,2,3,160
1930,3,3,160
1930,4,4,160
1930,5,4,160
1930,6,4,160
1930,7,4,160
1931,0,3,160
1931,1,3,160
1931,2,3,160
1931,3,3,160
1931,4,4,160
1931,5,4,160
1931,6,4,160
1931,7,4,160
1932,0,3,160
1932,1,3,160
1932,2,3,160
1932,3,3,160
1932,4,4,160
1932,5,4,160
1932,6,4,160
1932,7,4,160
1933,0,3,160
1933,1,3,160
1933,2,3,160
1933,3,3,160
1933,4,4,160
1933,5,4,160
1933,6,4,160
1933,7,4,160
1934,0,3,160
1934,1,3,160
1934,2,3,160
1934,3,3,160
1934,4,4,160
1934,5,4,160
1934,6,4,160
1934,7,4,160
1935,0,3,160
1935,1,3,160
1935,2,3,160
1935,3,3,160
1935,4,4,160
1935,5,4,160
1935,6,4,160
1935,7,4,160
1936,0,3,160
1936,1,3,160
1936,2,3,160
1936,3,3,160
1936,4,4,160
1936,5,4,160
1936,6,4,160
1936,7,4,160
1937,0,3,160
1937,1,3,160
1937,2,3,160
1937,3,3,160
1937,4,4,160
1937,5,4,160
1937,6,4,160
1937,7,4,160
1938,0,3,160
1938,1,3,160
1938,2,3,160
1938,3,3,160
1938,4,4,160
1938,5,4,160
1938,6,4,160
1938,7,4,160
1939,0,3,160
1939,1,3,160
1939,2,3,160
1939,3,3,160
1939,4,4,160
1939,5,4,160
1939,6,4,160
1939,7,4,160
1940,0,3,160
1940,1,3,160
1940,2,3,160
1940,3,3,160
1940,4,4,160
1940,5,4,160
1940,6,4,160
1940,7,4,160
1941,0,3,160
1941,1,3,160
1941,2,3,160
1941,3,3,160
1941,4,4,160
1941,5,4,160
1941,6,4,160
1941,7,4,160
1942,0,3,160
1942,1,3,160
1942,2,3,160
1942,3,3,160
1942,4,4,160
1942,5,4,160
1942,6,4,160
1942,7,4,160
1943,0,3,160
1943,1,3,160
1943,2,3,160
1943,3,3,160
1943,4,4,160
1943,5,4,160
1943,6,4,160
1943,7,4,160
1944,0,3,160
1944,1,3,160
1944,2,3,160
1944,3,3,160
1944,4,4,160
1944,5,4,160
1944,6,4,160
1944,7,4,160
1945,0,3,160
1945,1,3,160
1945,2,3,160
1945,3,3,160
1945,4,4,160
1945,5,4,160
1945,6,4,160
1945,7,4,160
1946,0,3,160
1946,1,3,160
1946,2,3,160
1946,3,3,160
1946,4,4,160
1946,5,4,160
1946,6,4,160
1946,7,4,160
1947,0,3,160
1947,1,3,160
1947,2,3,160
1947,3,3,160
1947,4,4,160
1947,5,4,160
1947,6,4,160
1947,7,4,160
1948,0,3,160
1948,1,3,160
1948,2,3,160
1948,3,3,160
1948,4,4,160
1948,5,4,160
1948,6,4,160
1948,7,4,160
1949,0,3,160
1949,1,3,160
1949,2,3,160
1949,3,3,160
1949,4,4,160
1949,5,4,160
1949,6,4,160
1949,7,4,160
1950,0,3,160
1950,1,3,160
1950,2,3,160
1950,3,3,160
1950,4,4,160
1950,5,4,160
1950,6,4,160
1950,7,4,160
1951,0,3,160
1951,1,3,160
1951,2,3,160
1951,3,3,160
1951,4,4,160
1951,5,4,160
1951,6,4,160
1951,7,4,160
1952,0,3,160
1952,1,3,160
1952,2,3,160
1952,3,3,160
1952,4,4,160
1952,5,4,160
1952,6,4,160
1952,7,4,160
1953,0,3,160
1953,1,3,160
1953,2,3,160
1953,3,3,160
1953,4,4,160
1953,5,4,160
1953,6,4,160
1953,7,4,160
1954,0,3,160
1954,1,3,160
1954,2,3,160
1954,3,3,160
1954,4,4,160
1954,5,4,160
1954,6,4,160
1954,7,4,160
1955,0,3,160
1955,1,3,160
1955,2,3,160
1955,3,3,160
1955,4,4,160
1955,5,4,160
1955,6,4,160
1955,7,4,160
1956,0,3,160
1956,1,3,160
1956,2,3,160
1956,3,3,160
1956,4,4,160
1956,5,4,160
1956,6,4,160
1956,7,4,160
1957,0,3,160
1957,1,3,160
1957,2,3,160
1957,3,3,160
1957,4,4,160
1957,5,4,160
1957,6,4,160
1957,7,4,160
1958,0,3,160
1958,1,3,160
1958,2,3,160
1958,3,3,160
1958,4,4,160
1958,5,4,160
1958,6,4,160
1958,7,4,160
1959,0,3,160
1959,1,3,160
1959,2,3,160
1959,3,3,160
1959,4,4,160
1959,5,4,160
1959,6,4,160
1959,7,4,160
1960,0,3,160
1960,1,3,160
1960,2,3,160
1960,3,3,160
1960,4,4,160
1960,5,4,160
1960,6,4,160
1960,7,4,160
1961,0,3,160
1961,1,3,160
1961,2,3,160
1961,3,3,160
1961,4,4,160
1961,5,4,160
1961,6,4,160
1961,7,4,160
1962,0,3,160
1962,1,3,160
1962,2,3,160
1962,3,3,160
1962,4,4,160
1962,5,4,160
1962,6,4,160
1962,7,4,160
1963,0,3,160
1963,1,3,160
1963,2,3,160
1963,3,3,160
1963,4,4,160
1963,5,4,160
1963,6,4,160
1963,7,4,160
1964,0,3,160
1964,1,3,160
1964,2,3,160
1964,3,3,160
1964,4,4,160
1964,5,4,160
1964,6,4,160
1964,7,4,160
1965,0,3,160
1965,1,3,160
1965,2,3,160
1965,3,3,160
1965,4,4,160
1965,5,4,160
1965,6,4,160
1965,7,4,160
1966,0,3,160
1966,1,3,160
1966,2,3,160
1966,3,3,160
1966,4,4,160
1966,5,4,160
1966,6,4,160
1966,7,4,160
1967,0,3,160
1967,1,3,160
1967,2,3,160
1967,3,3,160
1967,4,4,160
1967,5,4,160
1967,6,4,160
1967,7,4,160
1968,0,3,160
1968,1,3,160
1968,2,3,160
1968,3,3,160
1968,4,4,160
1968,5,4,160
1968,6,4,160
1968,7,4,160
1969,0,3,160
1969,1,3,160
1969,2,3,160
1969,3,3,160
1969,4,4,160
1969,5,4,160
1969,6,4,160
1969,7,4,160
1970,0,3,160
1970,1,3,160
1970,2,3,160
1970,3,3,160
1970,4,4,160
1970,5,4,160
1970,6,4,160
1970,7,4,160
1971,0,3,160
1971,1,3,160
1971,2,3,160
1971,3,3,160
1971,4,4,160
1971,5,4,160
1971,6,4,160
1971,7,4,160
1972,0,3,160
1972,1,3,160
1972,2,3,160
1972,3,3,160
1972,4,4,160
1972,5,4,160
1972,6,4,160
1972,7,4,160
1973,0,3,160
1973,1,3,160
1973,2,3,160
1973,3,3,160
1973,4,4,160
1973,5,4,160
1973,6,4,160
1973,7,4,160
1974,0,3,160
1974,1,3,160
1974,2,3,160
1974,3,3,160
1974,4,4,160
1974,5,4,160
1974,6,4,160
1974,7,4,160
1975,0,3,160
1975,1,3,160
1975,2,3,160
1975,3,3,160
1975,4,4,160
1975,5,4,160
1975,6,4,160
1975,7,4,160
1976,0,3,160
1976,1,3,160
1976,2,3,160
1976,3,3,160
1976,4,4,160
1976,5,4,160
1976,6,4,160
1976,7,4,160
1977,0,3,160
1977,1,3,160
1977,2,3,160
1977,3,3,160
1977,4,4,160
1977,5,4,160
1977,6,4,160
1977,7,4,160
1978,0,3,160
1978,1,3,160
1978,2,3,160
1978,3,3,160
1978,4,4,160
1978,5,4,160
1978,6,4,160
1978,7,4,160
1979,0,3,160
1979,1,3,160
1979,2,3,160
1979,3,3,160
1979,4,4,160
1979,5,4,160
1979,6,4,160
1979,7,4,160
1980,0,3,160
1980,1,3,160
1980,2,3,160
1980,3,3,160
1980,4,4,160
1980,5,4,160
1980,6,4,160
1980,7,4,160
1981,0,3,160
1981,1,3,160
1981,2,3,160
1981,3,3,160
1981,4,4,160
1981,5,4,160
1981,6,4,160
1981,7,4,160
1982,0,3,160
1982,1,3,160
1982,2,3,160
1982,3,3,160
1982,4,4,160
1982,5,4,160
1982,6,4,160
1982,7,4,160
1983,0,3,160
1983,1,3,160
1983,2,3,160
1983,3,3,160
1983,4,4,160
1983,5,4,160
1983,6,4,160
1983,7,4,160
1984,0,3,160
1984,1,3,160
1984,2,3,160
1984,3,3,160
1984,4,4,160
1984,5,4,160
1984,6,4,160
1984,7,4,160
1985,0,3,160
1985,1,3,160
1985,2,3,160
1985,3,3,160
1985,4,4,160
1985,5,4,160
1985,6,4,160
1985,7,4,160
1986,0,3,160
1986,1,3,160
1986,2,3,160
1986,3,3,160
1986,4,4,160
1986,5,4,160
1986,6,4,160
1986,7,4,160
1987,0,3,160
1987,1,3,160
1987,2,3,160
1987,3,3,160
1987,4,4,160
1987,5,4,160
1987,6,4,160
1987,7,4,160
1988,0,3,160
1988,1,3,160
1988,2,3,160
1988,3,3,160
1988,4,4,160
1988,5,4,160
1988,6,4,160
1988,7,4,160
1989,0,3,160
1989,1,3,160
1989,2,3,160
1989,3,3,160
1989,4,4,160
1989,5,4,160
1989,6,4,160
1989,7,4,160
1990,0,3,160
1990,1,3,160
1990,2,3,160
1990,3,3,160
1990,4,4,160
1990,5,4,160
1990,6,4,160
1990,7,4,160
1991,0,3,160
1991,1,3,160
1991,2,3,160
1991,3,3,160
1991,4,4,160
1991,5,4,160
1991,6,4,160
1991,7,4,160
1992,0,3,160
1992,1,3,160
1992,2,3,160
1992,3,3,160
1992,4,4,160
1992,5,4,160
1992,6,4,160
1992,7,4,160
1993,0,3,160
1993,1,3,160
1993,2,3,160
1993,3,3,160
1993,4,4,160
1993,5,4,160
1993,6,4,160
1993,7,4,160
1994,0,3,160
1994,1,3,160
1994,2,3,160
1994,3,3,160
1994,4,4,160
1994,5,4,160
1994,6,4,160
1994,7,4,160
1995,0,3,160
1995,1,3,160
1995,2,3,160
1995,3,3,160
1995,4,4,160
1995,5,4,160
1995,6,4,160
1995,7,4,160
1996,0,3,160
1996,1,3,160
1996,2,3,160
1996,3,3,160
1996,4,4,160
1996,5,4,160
1996,6,4,160
1996,7,4,160
1997,0,3,160
1997,1,3,160
1997,2,3,160
1997,3,3,160
1997,4,4,160
1997,5,4,160
1997,6,4,160
1997,7,4,160
1998,0,3,160
1998,1,3,160
1998,2,3,160
1998,3,3,160
1998,4,4,160
1998,5,4,160
1998,6,4,160
1998,7,4,160
1999,0,3,160
1999,1,3,160
1999,2,3,160
1999,3,3,160
1999,4,4,160
1999,5,4,160
1999,6,4,160
1999,7,4,160
2000,0,3,160
2000,1,3,160
2000,2,3,160
2000,3,3,160
2000,4,4,160
2000,5,4,160
2000,6,4,160
2000,7,4,160
2001,0,3,160
2001,1,3,160
2001,2,3,160
2001,3,3,160
2001,4,4,160
2001,5,4,160
2001,6,4,160
2001,7,4,160
2002,0,3,160
2002,1,3,160
2002,2,3,160
2002,3,3,160
2002,4,4,160
2002,5,4,160
2002,6,4,160
2002,7,4,160
2003,0,3,160
2003,1,3,160
2003,2,3,160
2003,3,3,160
2003,4,4,160
2003,5,4,160
2003,6,4,160
2003,7,4,160
2004,0,3,160
2004,1,3,160
2004,2,3,160
2004,3,3,160
2004,4,4,160
2004,5,4,160
2004,6,4,160
2004,7,4,160
2005,0,3,160
2005,1,3,160
2005,2,3,160
2005,3,3,160
